element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
O,2,O II,196.3793,196.3793,196.37852,vacuum,12.0,12,37100000.0,C,206877.865,257799.93,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).5s,4P,3/2
Ni,1,Ni I,196.38697,,196.38697,vacuum,,,11000000.0,C,204.787,51124.662,3d9.(2D).4s,3D,3,3d8.(1G).4s.4p.(3P*),3F*,3
Fe,3,Fe III,196.4063,196.4063,196.40577,vacuum,33000.0,33000,350000000.0,C,90484.18,141399.18,3d5.(4F).4s,3F,3,3d5.(4F).4p,3D*,2
Fe,3,Fe III,196.4175,196.4175,196.41785,vacuum,60000.0,60000,290000000.0,C+,79845.04,130756.91,3d5.(2I).4s,3I,6,3d5.(2I).4p,3I*,6
O,2,O II,196.4269,196.4269,196.42717,vacuum,10.0,10,29400000.0,C,206786.286,257695.74,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).5s,4P,1/2
Fe,3,Fe III,196.4283,196.4283,196.42661,vacuum,60000.0,60000*,270000000.0,C,89783.78,140693.38,3d5.(a 2G).4s,3G,4,3d5.(a 2G).4p,3F*,3
Fe,3,Fe III,196.4283,196.4283,196.4294,vacuum,60000.0,60000*,240000000.0,D+,69788.52,120697.39,3d5.(4D).4s,5D,1,3d5.(4D).4p,5F*,1
Fe,3,Fe III,196.4388,196.4388,196.43938,vacuum,18000.0,18000,10000000.0,D,83359.20,134265.49,3d5.(4F).4s,5F,2,3d5.(a 2D).4p,3P*,2
Os,3,Os III,196.4577,196.4577,196.4583,vacuum,157.0,157,81100000.0,,43997.75,94899.13,5d5.(4G).6s,3G,5,5d5.6p,94899*,4
Be,1,Be I,196.459,196.459,196.4532,vacuum,19.0,19*,8150000.0,B,21978.31,72881.03,1s2.2s.2p,3P*,0,1s2.2s.7d,3D,1
Be,1,Be I,196.459,196.459,196.4555,vacuum,19.0,19*,6120000.0,B,21978.925,72881.03,1s2.2s.2p,3P*,1,1s2.2s.7d,3D,1
Be,1,Be I,196.459,196.459,196.4556,vacuum,19.0,19*,11000000.0,B,21978.925,72881.01,1s2.2s.2p,3P*,1,1s2.2s.7d,3D,2
Be,1,Be I,196.459,196.459,196.4645,vacuum,19.0,19*,408000.0,B,21981.26,72881.03,1s2.2s.2p,3P*,2,1s2.2s.7d,3D,1
Be,1,Be I,196.459,196.459,196.4646,vacuum,19.0,19*,3670000.0,B,21981.26,72881.01,1s2.2s.2p,3P*,2,1s2.2s.7d,3D,2
Be,1,Be I,196.459,196.459,196.465,vacuum,19.0,19*,14700000.0,B,21981.26,72880.92,1s2.2s.2p,3P*,2,1s2.2s.7d,3D,3
Ca,3,Ca III,196.4614,196.4614,196.46184,vacuum,2600.0,2600,410000000.0,B,277022.40,327922.87,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2
Co,3,Co III,196.4758,196.4758,196.47585,vacuum,330.0,330,16000000.0,D+,77122.520,128019.360,3d6.(3G).4s,a 4G,9/2,3d6.(3F2).4p,x 4D*,7/2
Fe,3,Fe III,196.4784,196.4784,196.47848,vacuum,60000.0,60000,230000000.0,C+,79860.75,130756.91,3d5.(2I).4s,3I,5,3d5.(2I).4p,3I*,6
Si,3,Si III,196.4862,,196.4862,vacuum,,,43300000.0,D+,198923.15,249817.32,3p.3d,3F*,2,3s.7g,3G,3
Cs,3,Cs III,196.4974,196.4974,196.49702,vacuum,1100.0,1100,19200000.0,,138464.327,189355.684,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(1D<2>).4f,2[2]*,5/2
Zr,3,Zr III,196.5077,196.5077,196.5077,vacuum,50.0,50,48300000.0,,55615.87,106504.46,4d.5p,3D*,1,4d.(2D<5/2>).6s,2[5/2],2
S,2,S II,196.5243,,196.5243,vacuum,,,9470.0,E',79756.86,130641.154,3s.3p4,4P,3/2,3s2.3p2.(3P).4p,2D*,3/2
Fe,3,Fe III,196.5317,196.5317,196.53196,vacuum,81000.0,81000,320000000.0,C+,84672.08,135554.39,3d5.(a 2F).4s,3F,3,3d5.(a 2F).4p,3G*,4
Cd,2,Cd II,196.554,196.554,196.5551,vacuum,40.0,40,78000000.0,C+,69258.91,120135.22,4d9.5s2,2D,5/2,4d9.5s.(3D).5p,2D*,3/2
V,2,V II,196.5656,196.5656,196.56469,vacuum,3500.0,3500,14000000.0,D+,34228.8534,85102.69,3d3.(2F).4s,b 1F,3,3d2.(3P).4s.4p.(3P*),u 3P*,2
Co,3,Co III,196.5897,196.5897,196.5896,vacuum,50.0,50,9000000.0,D+,89517.135,140384.526,3d6.(3D).4s,c 2D,5/2,3d6.(1G2).4p,w 2G*,7/2
Fe,3,Fe III,196.6078,196.6078,196.608,vacuum,60000.0,60000,490000000.0,C+,98662.78,149525.40,3d5.(2S).4s,3S,1,3d5.(2S).4p,3P*,2
Zr,3,Zr III,196.6198,196.6198,196.6201,vacuum,400000.0,400000,122000000.0,,8839.97,59699.47,4d2,3P,2,4d.5p,3P*,1
Fe,2,Fe II,196.6213,196.6213,196.62017,vacuum,600.0,600d,51000000.0,D+,48039.109,98898.591,3d7,d 2D1,5/2,3d6.(1G1).4p,2F*,7/2
Re,3,Re III,196.65793,196.65793,196.6578,vacuum,47.0,47,10000000.0,,26910.08,77759.84,5d5,26910,7/2,5d4.(5D).6p,6P*,7/2
Co,3,Co III,196.66758,196.66758,196.66766,vacuum,450.0,450,11000000.0,D+,77412.954,128260.156,3d6.(3H).4s,b 2H,11/2,3d6.(3H).4p,z 2I*,11/2
In,2,In II,196.67087,196.67087,196.670862,vacuum,92000.0,92000,1270000000.0,B+,63038.546,113884.919,5s.5p,1P*,1,5p2,1D,2
Cs,3,Cs III,196.6716,196.6716,196.67173,vacuum,1800.0,1800h,4870000.0,,135747.850,186593.999,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2
Fe,3,Fe III,196.6749,196.6749,196.67478,vacuum,200000.0,200000,280000000.0,D+,88664.08,139509.44,3d5.(2H).4s,3H,4,3d5.(2H).4p,3I*,5
Ne,3,Ne III,196.6822,196.6822,196.6824,vacuum,200.0,200,530000000.0,D,440051.58,490894.98,2s2.2p3.(2D*).3d,3S*,1,2s2.2p3.(2D*).4f,3P,2
Na,3,Na III,196.6969,,196.6969,vacuum,,,46100000.0,C+,415172.28,466011.91,2s2.2p4.(3P).3p,2D*,3/2,2s2.2p4.(3P).3d,2P,1/2
Re,3,Re III,196.71252,196.71252,196.7131,vacuum,1240.0,1240,153000000.0,,35139.99,85975.44,5d4.(3H).6s,4H,9/2,5d4.6p,85975*,11/2
Fe,3,Fe III,196.7354,196.7354,196.7355,vacuum,44000.0,44000,570000000.0,B,117950.17,168779.84,3d5.(b 2G).4s,1G,4,3d5.(b 2G).4p,1H*,5
Os,3,Os III,196.73544,196.73544,196.7352,vacuum,239.0,239,46700000.0,,28702.51,79532.25,5d5.(4G).6s,5G,5,5d5.6p,79532*,4
Zr,3,Zr III,196.775,196.775,196.77513,vacuum,600.0,600,85400000.0,,56437.77,107257.20,4d.5p,3D*,2,4d.5d,3F,2
Hg,2,Hg II,196.7771,196.7771,196.77719,vacuum,5.0,5,9800000.0,,94092.834,144911.731,5d9.6s.6p,"(2D<5/2>,3P<2>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",3/2
Ca,3,Ca III,196.7936,196.7936,196.79283,vacuum,2600.0,2600,630000000.0,B,272188.70,323003.56,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1
Cu,2,Cu II,196.8008,196.8008,196.801129,vacuum,9700.0,9700,18000000.0,C,66418.6849,117231.4014,3d9.4p,3P*,2,3d9.(2D<3/2>).4d,2[1/2],1
Cs,3,Cs III,196.8032,196.8032,196.8031,vacuum,5400.0,5400,39500000.0,,138543.477,189355.684,5s2.5p4.(3P<2>).6s,2[2],3/2,5s2.5p4.(1D<2>).4f,2[2]*,5/2
Fe,2,Fe II,196.80427,196.80427,196.804266,vacuum,2700.0,2700,1800000.0,D,13474.4474,64286.354,3d7,a 4P,5/2,3d6.(3F2).4p,z 2F*,7/2
Os,3,Os III,196.83793,196.83793,196.8386,vacuum,18.0,18,24000000.0,,29817.03,80620.07,5d6,1F,3,5d5.6p,80620*,2
Fe,3,Fe III,196.8529,196.8529,196.8533,vacuum,18000.0,18000,10000000.0,D,88664.08,139463.33,3d5.(2H).4s,3H,4,3d5.(4F).4p,3G*,5
Fe,3,Fe III,196.8624,196.8624,196.8623,vacuum,200000.0,200000,90000000.0,D+,92523.93,143320.85,3d5.(2H).4s,1H,5,3d5.(a 2G).4p,3H*,6
Os,3,Os III,196.87146,196.87146,196.8707,vacuum,83.0,83,90800000.0,,60064.09,110858.85,5d5.(2H).6s,1H,5,5d4.(5D).6s.(6D).6p,7F*,6
Fe,2,Fe II,196.874642,196.874642,196.874619,vacuum,4000.0,4000,24000000.0,E,57578.490,108372.239,3d5.4s2,d 4P,1/2,3d6.(3P2).5p,4S*,3/2
Si,3,Si III,196.8839,,196.8839,vacuum,,,43900000.0,D+,199026.49,249817.85,3p.3d,3F*,3,3s.7g,3G,4
Si,3,Si III,196.8859,,196.8859,vacuum,,,3770000.0,E,199026.49,249817.32,3p.3d,3F*,3,3s.7g,3G,3
Ni,1,Ni I,196.89185,,196.89185,vacuum,,,4500000.0,C,0.000,50789.303,3d8.(3F).4s2,3F,4,3d8.(1G).4s.4p.(3P*),3F*,4
Ne,3,Ne III,196.8931,196.8931,196.8926,vacuum,90.0,90,510000000.0,D,440051.58,490840.7,2s2.2p3.(2D*).3d,3S*,1,2s2.2p3.(2D*).4f,3P,0
Co,2,Co II,196.8938,196.8938,196.893799,vacuum,1400.0,1400,18000000.0,D,11651.277,62440.078,3d8,a 1D,2,3d7.(4P).4p,z 3S*,1
Ne,3,Ne III,196.9123,196.9123,196.9131,vacuum,140.0,140,450000000.0,D,440051.58,490835.4,2s2.2p3.(2D*).3d,3S*,1,2s2.2p3.(2D*).4f,3P,1
Mn,2,Mn II,196.924,196.924,196.92311,vacuum,200.0,200,70000000.0,D,34762.098,85543.34,3d6,b 3G,5,3d5.(2H).4p,w 3G*,5
Hg,2,Hg II,196.9241,196.9241,196.9243,vacuum,2.5,2.5,840000.0,,95187.361,145968.295,5d9.6s.6p,"(2D<5/2>,3P<2>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",7/2
Co,3,Co III,196.92976,196.92976,196.9301,vacuum,980.0,980,47000000.0,D+,78928.889,129708.327,3d6.(3F2).4s,b 2F,7/2,3d6.(3F2).4p,y 4G*,7/2
Re,3,Re III,196.9388,196.9388,196.9386,vacuum,83.0,83,13300000.0,,20453.27,71230.53,5d5,4D,7/2,5d4.(5D).6p,6F*,5/2
Fe,3,Fe III,196.9731,196.9731,196.97265,vacuum,7300.0,7300,3000000.0,D,88694.86,139463.33,3d5.(2H).4s,3H,5,3d5.(4F).4p,3G*,5
Co,3,Co III,197.005662,197.005662,197.005668,vacuum,24000.0,24000,440000000.0,C+,55729.463,106489.424,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 4D*,7/2
Ba,2,Ba II,197.019,197.019,197.0332,vacuum,,,6700000.0,E,21952.404,72705.28,6p,2P*,3/2,11s,2S,1/2
Fe,2,Fe II,197.03325,197.03325,197.033123,vacuum,800.0,800,16000000.0,D+,54275.649,105028.537,3d5.4s2,b 4G,5/2,3d5.(2I).4s.4p.(3P*),4H*,7/2
Os,3,Os III,197.03892,197.03892,197.0396,vacuum,22.0,22,5450000.0,,41236.86,91988.09,5d5.(4F).6s,5F,5,5d5.(4G).6p,3H*,5
Cu,2,Cu II,197.04936,197.04936,197.049395,vacuum,760000.0,760000,5300000.0,C+,22847.1176,73595.8143,3d9.4s,3D,2,3d9.4p,1P*,1
Re,3,Re III,197.05634,197.05634,197.0566,vacuum,41.0,41,20000000.0,,34825.68,85572.52,5d4.6s,34825,3/2,5d4.6p,85572*,5/2
Fe,2,Fe II,197.0665,197.0665,197.066105,vacuum,2300.0,2300d?,900000.0,D,15844.6485,66589.042,3d7,a 2G,9/2,3d6.(3G).4p,y 4H*,9/2
S,2,S II,197.0878,197.0878,197.0885,vacuum,36000.0,36000,17000000.0,D+,79395.52,130134.158,3s.3p4,4P,5/2,3s2.3p2.(3P).4p,4P*,5/2
Na,3,Na III,197.0986,197.0986,197.0988,vacuum,1.0,1,24400000.0,C+,414281.85,465017.83,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).3d,2D,3/2
Re,3,Re III,197.10119,197.10119,197.1024,vacuum,73.0,73,17500000.0,,40000.60,90735.64,,40000,5/2,,90735*,3/2
Cs,3,Cs III,197.14727,197.14727,197.14718,vacuum,3000.0,3000,35300000.0,,122346.271,173069.797,5s2.5p4.(3P<2>).5d,2[1],1/2,5s2.5p4.(3P<1>).6p,2[0]*,1/2
Mg,3,Mg III,197.1514,197.1514,197.1523,vacuum,2.0,2,206000000.0,B,479456.0,530178.2,2s2.2p5.3p,3P,1,2s2.2p5.3d,3P*,0
Os,3,Os III,197.16401,197.16401,197.1652,vacuum,239.0,239,50000000.0,,35710.22,86429.10,5d5.(4D).6s,5D,3,5d5.6p,86429*,3
Re,3,Re III,197.16881,197.16881,197.168,vacuum,129.0,129,36700000.0,,46314.79,97032.95,5d4.(3H).6s,2H,9/2,5d4.(3H).6p,4H*,11/2
Co,3,Co III,197.18885,197.18885,197.18885,vacuum,3200.0,3200,260000000.0,C,56794.941,107507.748,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4D*,1/2
Fe,3,Fe III,197.2253,197.2253,197.22543,vacuum,33000.0,33000,140000000.0,D+,93413.07,144116.47,3d5.(b 2F).4s,3F,2,3d5.(a 2G).4p,3G*,3
Ne,3,Ne III,197.2263,197.2263,197.226,vacuum,160.0,160,190000000.0,C,389044.544,439747.80,2s2.2p3.(2D*).3p,3D,1,2s2.2p3.(2D*).3d,3P*,0
Co,3,Co III,197.2283,197.2283,197.22845,vacuum,16.0,16,1700000.0,D,77384.2947,128086.920,3d6.(3G).4s,a 4G,7/2,3d6.(3P2).4p,y 4D*,5/2
Fe,2,Fe II,197.24426,197.24426,197.244257,vacuum,2700.0,2700,4200000.0,D,57493.333,108191.894,3d5.4s2,d 4P,3/2,3d5.(4F).4s.4p.(3P*),6D*,3/2
Fe,3,Fe III,197.2491,197.2491,197.24819,vacuum,7300.0,7300*,3900000.0,D,86847.15,137544.70,3d5.(a 2D).4s,1D,2,3d5.(4F).4p,5D*,2
Co,3,Co III,197.2527,197.2527,197.25216,vacuum,100.0,100,410000.0,D,89517.135,140213.664,3d6.(3D).4s,c 2D,5/2,3d6.(3D).4p,w 4D*,5/2
Re,3,Re III,197.25699,197.25699,197.257,vacuum,116.0,116,20000000.0,,52444.21,103139.49,,52444,7/2,,103139*,9/2
Zr,3,Zr III,197.2604,197.2604,197.26052,vacuum,50.0,50,6660.0,,5743.39,56437.77,4d2,1D,2,4d.5p,3D*,2
As,1,As I,197.262,197.262,197.263,vacuum,585.0,585r,202000000.0,C+,0.0,50693.8,4s2.4p3,4S*,3/2,4s2.4p2.(3P).5s,4P,1/2
V,2,V II,197.2627,197.2627,197.262996,vacuum,8300.0,8300,12000000.0,D+,20242.385,70936.130,3d3.(2H).4s,b 3H,4,3d2.(3F).4s.4p.(3P*),1F*,3
Re,3,Re III,197.26393,197.26393,197.2638,vacuum,71.0,71,113000000.0,,50496.79,101190.34,5d4.(1I).6s,2I,13/2,5d4.6p,101190*,13/2
Fe,3,Fe III,197.2642,197.2642,197.26422,vacuum,33000.0,33000,130000000.0,D+,93392.55,144085.98,3d5.(b 2F).4s,3F,3,3d5.(a 2G).4p,3G*,4
Ca,3,Ca III,197.2823,197.2823,197.2821,vacuum,1900.0,1900,27000000.0,B,226333.56,277022.40,3s2.3p5.3d,3D*,3,3s2.3p5.4p,3D,3
Os,3,Os III,197.29794,197.29794,197.2985,vacuum,806.0,806,156000000.0,,25936.28,76620.91,5d5.6s,25936,3,5d5.6p,76620*,3
Co,3,Co III,197.3082,197.3082,197.30786,vacuum,130.0,130bl,15000000.0,D+,89288.021,139970.24,3d6.(3D).4s,c 2D,3/2,3d6.(3D).4p,w 4D*,3/2
S,2,S II,197.3222,,197.3222,vacuum,,,14500.0,E',79962.63,130641.154,3s.3p4,4P,1/2,3s2.3p2.(3P).4p,2D*,3/2
Fe,3,Fe III,197.3252,,197.3252,vacuum,,,5.6,D+,20051.36,70729.12,3d6,3H,6,3d5.(4G).4s,3G,4
Hg,2,Hg II,197.3479,197.3479,197.34791,vacuum,120.0,120,170000000.0,,95187.361,145859.294,5d9.6s.6p,"(2D<5/2>,3P<2>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",5/2
Fe,3,Fe III,197.358,197.358,197.35793,vacuum,18000.0,18000*,11000000.0,D,89783.78,140453.14,3d5.(a 2G).4s,3G,4,3d5.(a 2F).4p,1F*,3
Fe,3,Fe III,197.358,197.358,197.3584,vacuum,18000.0,18000*,11000000.0,D,134443.91,185113.14,3d5.(2P).4s,1P,1,3d5.(2P).4p,3S*,1
Co,3,Co III,197.36686,197.36686,197.36674,vacuum,550.0,550,35000000.0,D+,76792.604,127459.702,3d6.(3P2).4s,b 2P,3/2,3d6.(3P2).4p,z 2D*,3/2
Co,3,Co III,197.37553,197.37553,197.37565,vacuum,810.0,810,41000000.0,C,78928.889,129593.700,3d6.(3F2).4s,b 2F,7/2,3d6.(3F2).4p,y 4G*,9/2
Hg,2,Hg II,197.3794,197.3794,197.37938,vacuum,150000.0,150000,55000000.0,,35514.624,86178.478,5d9.6s2,2D,5/2,5d9.6s.6p,"(2D<5/2>,3P<1>)*",3/2
Cs,3,Cs III,197.3795,197.3795,197.37958,vacuum,490.0,490,6350000.0,,160991.868,211655.671,5s2.5p4.(1D<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).7p,2[2]*,3/2
Na,3,Na III,197.3807,,197.3807,vacuum,,,24400000.0,E,414281.85,464945.37,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).3d,4P,5/2
Si,3,Si III,197.4145,,197.4145,vacuum,,,46500000.0,C,199164.10,249818.93,3p.3d,3F*,4,3s.7g,3G,5
Na,3,Na III,197.415,197.415,197.415,vacuum,8.0,8,707000000.0,B+,478842.99,529497.70,2s2.2p4.(1S).3p,2P*,1/2,2s2.2p4.(1S).3d,2D,3/2
Fe,2,Fe II,197.41591,197.41591,197.41593,vacuum,900.0,900,14000000.0,D+,54283.236,104937.71,3d5.4s2,b 4G,7/2,3d5.(2I).4s.4p.(3P*),4H*,9/2
Si,3,Si III,197.4187,,197.4187,vacuum,,,2910000.0,E,199164.10,249817.85,3p.3d,3F*,4,3s.7g,3G,4
Si,3,Si III,197.4208,,197.4208,vacuum,,,57000.0,E,199164.10,249817.32,3p.3d,3F*,4,3s.7g,3G,3
V,2,V II,197.4277,197.4277,197.428787,vacuum,540.0,540,3500000.0,D+,18293.8723,68945.047,3d4,a 3D,2,3d2.(3F).4s.4p.(3P*),u 3D*,3
Cs,3,Cs III,197.4283,197.4283,197.42838,vacuum,240.0,240h,1890000.0,,144868.730,195520.010,5s2.5p4.(1D<2>).5d,2[4],9/2,5s2.5p4.(1D<2>).4f,2[3]*,7/2
Ne,3,Ne III,197.4327,197.4327,197.4324,vacuum,90.0,90,52000000.0,C,389044.544,439694.78,2s2.2p3.(2D*).3p,3D,1,2s2.2p3.(2D*).3d,3P*,1
Fe,3,Fe III,197.4605,,197.4605,vacuum,,,66.0,C,20051.36,70694.40,3d6,3H,6,3d5.(4G).4s,3G,5
Re,3,Re III,197.46551,197.46551,197.4654,vacuum,779.0,779,70000000.0,,36463.97,87105.75,5d4.6s,36463,5/2,5d4.6p,87105*,3/2
Ne,3,Ne III,197.4757,197.4757,197.4753,vacuum,180.0,180,140000000.0,C,389055.543,439694.78,2s2.2p3.(2D*).3p,3D,2,2s2.2p3.(2D*).3d,3P*,1
Co,3,Co III,197.488229,197.488229,197.48844,vacuum,22000.0,22000,420000000.0,C+,77624.280,128260.156,3d6.(3H).4s,b 2H,9/2,3d6.(3H).4p,z 2I*,11/2
Zr,3,Zr III,197.4913,197.4913,197.4912,vacuum,200000.0,200000,422000000.0,,57684.12,108319.29,4d.5p,3F*,4,4d.5d,3F,4
Co,2,Co II,197.50151,197.50151,197.501495,vacuum,460.0,460,1700000.0,E,1597.197,52229.725,3d8,a 3F,2,3d7.(4F).4p,z 3D*,2
Fe,2,Fe II,197.55472,197.55472,197.554694,vacuum,4000.0,4000,3200000.0,D+,15844.6485,66463.542,3d7,a 2G,9/2,3d6.(3G).4p,y 4H*,11/2
Fe,3,Fe III,197.5643,,197.5643,vacuum,,,31.0,C,42896.27,93512.71,3d6,1F,3,3d5.(a 2G).4s,1G,4
Na,3,Na III,197.5752,,197.5752,vacuum,,,141000000.0,B,478884.07,529497.70,2s2.2p4.(1S).3p,2P*,3/2,2s2.2p4.(1S).3d,2D,3/2
Fe,3,Fe III,197.6137,197.6137,197.6137,vacuum,150000.0,150000*,210000000.0,C,66465.04,117068.82,3d5.(4P).4s,5P,3,3d5.(4P).4p,5D*,3
Fe,3,Fe III,197.6137,197.6137,197.61377,vacuum,150000.0,150000*,2200000.0,D,93512.71,144116.47,3d5.(a 2G).4s,1G,4,3d5.(a 2G).4p,3G*,3
Fe,3,Fe III,197.6515,197.6515,197.6508,vacuum,1600.0,1600,7000000.0,D,97041.49,147635.76,3d5.(b 2F).4s,1F,3,3d5.(b 2F).4p,3D*,3
Os,3,Os III,197.65926,197.65926,197.6601,vacuum,36.0,36,34000000.0,,28512.63,79104.54,5d5.6s,28512,3,5d5.6p,79104*,2
V,2,V II,197.66276,197.66276,197.662768,vacuum,14000.0,14000,31000000.0,D+,18353.830,68945.047,3d4,a 3D,3,3d2.(3F).4s.4p.(3P*),u 3D*,3
Re,3,Re III,197.67502,197.67502,197.6753,vacuum,61.0,61,33300000.0,,38752.31,89340.33,5d4.6s,38752,7/2,5d4.6p,89340*,5/2
Ni,1,Ni I,197.68895,,197.68895,vacuum,,,110000000.0,C,204.787,50789.303,3d9.(2D).4s,3D,3,3d8.(1G).4s.4p.(3P*),3F*,4
Ca,3,Ca III,197.7013,197.7013,197.70172,vacuum,1100.0,1100,122000000.0,B,277380.86,327962.11,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1
Co,3,Co III,197.703256,197.703256,197.703238,vacuum,12000.0,12000,300000000.0,C+,56373.944,106954.805,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4D*,5/2
Na,3,Na III,197.7161,197.7161,197.7161,vacuum,10.0,10,846000000.0,B+,478884.07,529461.64,2s2.2p4.(1S).3p,2P*,3/2,2s2.2p4.(1S).3d,2D,5/2
Ni,1,Ni I,197.71663,,197.71663,vacuum,,,8.3,E,879.816,51457.250,3d9.(2D).4s,3D,2,3d9.(2D<3/2>).4d,2[1/2],0
Fe,3,Fe III,197.7231,197.7231,197.7233,vacuum,1200.0,1200,2500000.0,D,86847.15,137422.88,3d5.(a 2D).4s,1D,2,3d5.(4F).4p,5D*,3
Os,3,Os III,197.72343,197.72343,197.7238,vacuum,247.0,247,80000000.0,,42871.88,93447.48,5d5.(2I).6s,3I,7,5d5.(4G).6p,3H*,6
In,2,In II,197.732788,197.732788,197.732787,vacuum,32000.0,32000,270000000.0,B,43350.5817,93923.884,5s.5p,3P*,1,5s.6s,3S,1
Fe,3,Fe III,197.7337,197.7337,197.7337,vacuum,4000.0,4000*,3700000.0,D,97041.49,147614.57,3d5.(b 2F).4s,1F,3,3d5.(b 2F).4p,3D*,2
Co,3,Co III,197.7459,197.7459,197.7459,vacuum,420.0,420,109000000.0,C,105130.92,155700.88,3d6.(3P1).4s,c 4P,1/2,3d6.(3P1).4p,v 4D*,3/2
Re,3,Re III,197.74804,197.74804,197.7488,vacuum,385.0,385,113000000.0,,43750.37,94319.57,,43750,7/2,5d4.6p,94319*,7/2
Mg,3,Mg III,197.7554,197.7554,197.7551,vacuum,8.0,8,49400000.0,B,426868.1,477435.7,2s2.2p5.3s,3P*,1,2s2.2p5.3p,1D,2
Si,1,Si I,197.75979,,197.75979,vacuum,,,27900000.0,B,0.000,50566.397,3s2.3p2,3P,0,3s2.3p.3d,3P*,1
Re,3,Re III,197.7943,197.7943,197.7942,vacuum,94.0,94,100000000.0,,36165.95,86723.56,5d4.6s,36165,1/2,5d4.(5D).6p,4D*,1/2
Hg,2,Hg II,197.8036,197.8036,197.80376,vacuum,20.0,20,7700000.0,,95304.138,145859.294,5d9.6s.6p,"(2D<5/2>,3P<2>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",5/2
Os,3,Os III,197.80768,197.80768,197.8075,vacuum,20.0,20,30000000.0,,38847.26,89401.47,5d5.(4G).6s,3G,3,5d5.6p,89401*,2
Fe,3,Fe III,197.8417,197.8417,197.84147,vacuum,110000.0,110000,100000000.0,D+,66523.30,117068.82,3d5.(4P).4s,5P,2,3d5.(4P).4p,5D*,3
Co,3,Co III,197.8421,197.8421,197.84028,vacuum,78.0,78,1400000.0,D+,77473.535,128019.360,3d6.(3G).4s,a 4G,5/2,3d6.(3F2).4p,x 4D*,7/2
Fe,2,Fe II,197.85111,197.85111,197.851154,vacuum,900.0,900,14000000.0,D+,54273.656,104816.702,3d5.4s2,b 4G,9/2,3d5.(2I).4s.4p.(3P*),4H*,11/2
Ca,3,Ca III,197.8551,197.8551,197.85521,vacuum,1100.0,1100,70000000.0,B,277380.86,327922.87,3s2.3p5.4p,3D,2,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2
Fe,3,Fe III,197.863,197.863,197.86292,vacuum,33000.0,33000,72000000.0,D+,88923.29,139463.33,3d5.(2H).4s,3H,6,3d5.(4F).4p,3G*,5
Hg,2,Hg II,197.8804,197.8804,197.88015,vacuum,7500.0,7500,110000000.0,,86178.478,136714.118,5d9.6s.6p,"(2D<5/2>,3P<1>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2
Cs,3,Cs III,197.8825,197.8825,197.88246,vacuum,760.0,760,2480000.0,,128532.528,179067.577,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2
Co,3,Co III,197.89493,197.89493,197.894928,vacuum,4400.0,4400,110000000.0,C,76520.408,127052.274,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,z 2G*,9/2
V,2,V II,197.8974,197.8974,197.897281,vacuum,8100.0,8100,12000000.0,D+,19112.9298,69644.195,3d3.(2G).4s,b 1G,4,3d2.(3F).4s.4p.(3P*),v 3G*,3
Fe,3,Fe III,197.9007,197.9007,197.90083,vacuum,33000.0,33000,66000000.0,D+,90472.61,141002.97,3d5.(4F).4s,3F,4,3d5.(a 2G).4p,3F*,4
Nb,3,Nb III,197.907,197.907,,vacuum,60.0,60w,,,,,,,,,,
Os,3,Os III,197.91206,197.91206,197.9125,vacuum,36.0,36,39100000.0,,40782.99,91310.38,5d5.(2I).6s,3I,6,5d5.6p,91310*,5
Si,1,Si I,197.9205,,197.9205,vacuum,,,86900000.0,B,77.115,50602.44,3s2.3p2,3P,1,3s2.3p.3d,3P*,0
Si,3,Si III,197.9233,,197.9233,vacuum,,,44800000.0,D+,204330.79,254855.42,3s.4d,1D,2,3s.8f,1F*,3
